ID,duration,mix_wav,mix_wav_format,mix_wav_opts,s1_wav,s1_wav_format,s1_wav_opts,s2_wav,s2_wav_format,s2_wav_opts
2676,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20qo010d_0.64708_01aa010p_-0.64708.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20qo010d_0.64708_01aa010p_-0.64708.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20qo010d_0.64708_01aa010p_-0.64708.wav,wav,
2677,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ba010g_1.9622_406c0201_-1.9622.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ba010g_1.9622_406c0201_-1.9622.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ba010g_1.9622_406c0201_-1.9622.wav,wav,
2678,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/206o0109_1.4487_016a010t_-1.4487.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/206o0109_1.4487_016a010t_-1.4487.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/206o0109_1.4487_016a010t_-1.4487.wav,wav,
2679,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01kc020s_1.1458_20ha010w_-1.1458.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01kc020s_1.1458_20ha010w_-1.1458.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01kc020s_1.1458_20ha010w_-1.1458.wav,wav,
2680,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20bc010a_1.4516_019o0309_-1.4516.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20bc010a_1.4516_019o0309_-1.4516.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20bc010a_1.4516_019o0309_-1.4516.wav,wav,
2681,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40cc0207_2.2103_40bc020n_-2.2103.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40cc0207_2.2103_40bc020n_-2.2103.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40cc0207_2.2103_40bc020n_-2.2103.wav,wav,
2682,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01tc020a_1.5429_016c020h_-1.5429.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01tc020a_1.5429_016c020h_-1.5429.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01tc020a_1.5429_016c020h_-1.5429.wav,wav,
2683,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ya010r_2.2748_01wc0218_-2.2748.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ya010r_2.2748_01wc0218_-2.2748.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ya010r_2.2748_01wc0218_-2.2748.wav,wav,
2684,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01qa010a_0.83941_023o0306_-0.83941.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01qa010a_0.83941_023o0306_-0.83941.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01qa010a_0.83941_023o0306_-0.83941.wav,wav,
2685,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01pc0219_1.7268_20uc010f_-1.7268.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01pc0219_1.7268_20uc010f_-1.7268.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01pc0219_1.7268_20uc010f_-1.7268.wav,wav,
2686,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01la010m_1.3065_401o031c_-1.3065.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01la010m_1.3065_401o031c_-1.3065.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01la010m_1.3065_401o031c_-1.3065.wav,wav,
2687,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/013c020c_2.0817_20va010z_-2.0817.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/013c020c_2.0817_20va010z_-2.0817.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/013c020c_2.0817_20va010z_-2.0817.wav,wav,
2688,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40pc020f_2.1422_40oo0303_-2.1422.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40pc020f_2.1422_40oo0303_-2.1422.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40pc020f_2.1422_40oo0303_-2.1422.wav,wav,
2689,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40lc021b_1.9818_01vo030w_-1.9818.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40lc021b_1.9818_01vo030w_-1.9818.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40lc021b_1.9818_01vo030w_-1.9818.wav,wav,
2690,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01qc020e_0.06884_403a0101_-0.06884.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01qc020e_0.06884_403a0101_-0.06884.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01qc020e_0.06884_403a0101_-0.06884.wav,wav,
2691,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20rc0108_1.3439_40eo030g_-1.3439.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20rc0108_1.3439_40eo030g_-1.3439.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20rc0108_1.3439_40eo030g_-1.3439.wav,wav,
2692,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/406c020e_1.4964_20rc0107_-1.4964.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/406c020e_1.4964_20rc0107_-1.4964.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/406c020e_1.4964_20rc0107_-1.4964.wav,wav,
2693,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01lc020x_0.46138_025a010m_-0.46138.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01lc020x_0.46138_025a010m_-0.46138.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01lc020x_0.46138_025a010m_-0.46138.wav,wav,
2694,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01cc020o_0.69499_022c020e_-0.69499.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01cc020o_0.69499_022c020e_-0.69499.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01cc020o_0.69499_022c020e_-0.69499.wav,wav,
2695,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/403o0318_1.4493_40bc0203_-1.4493.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/403o0318_1.4493_40bc0203_-1.4493.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/403o0318_1.4493_40bc0203_-1.4493.wav,wav,
2696,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40hc020l_0.1732_20ta010k_-0.1732.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40hc020l_0.1732_20ta010k_-0.1732.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40hc020l_0.1732_20ta010k_-0.1732.wav,wav,
2697,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ga010r_0.93426_40io0302_-0.93426.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ga010r_0.93426_40io0302_-0.93426.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ga010r_0.93426_40io0302_-0.93426.wav,wav,
2698,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20pa0111_1.1825_01so030z_-1.1825.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20pa0111_1.1825_01so030z_-1.1825.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20pa0111_1.1825_01so030z_-1.1825.wav,wav,
2699,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ha0106_2.3152_01oa0101_-2.3152.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ha0106_2.3152_01oa0101_-2.3152.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ha0106_2.3152_01oa0101_-2.3152.wav,wav,
2700,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01da0109_1.5702_40hc020w_-1.5702.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01da0109_1.5702_40hc020w_-1.5702.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01da0109_1.5702_40hc020w_-1.5702.wav,wav,
2701,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20tc0108_0.40853_018a010f_-0.40853.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20tc0108_0.40853_018a010f_-0.40853.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20tc0108_0.40853_018a010f_-0.40853.wav,wav,
2702,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/407a010o_0.11303_401a010j_-0.11303.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/407a010o_0.11303_401a010j_-0.11303.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/407a010o_0.11303_401a010j_-0.11303.wav,wav,
2703,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/405o030s_1.3168_01fo030e_-1.3168.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/405o030s_1.3168_01fo030e_-1.3168.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/405o030s_1.3168_01fo030e_-1.3168.wav,wav,
2704,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01da010p_1.7958_018a010d_-1.7958.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01da010p_1.7958_018a010d_-1.7958.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01da010p_1.7958_018a010d_-1.7958.wav,wav,
2705,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/012c020a_0.33539_023o0316_-0.33539.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/012c020a_0.33539_023o0316_-0.33539.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/012c020a_0.33539_023o0316_-0.33539.wav,wav,
2706,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/204o010a_2.2839_020o0316_-2.2839.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/204o010a_2.2839_020o0316_-2.2839.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/204o010a_2.2839_020o0316_-2.2839.wav,wav,
2707,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401o031c_2.0645_20aa0112_-2.0645.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401o031c_2.0645_20aa0112_-2.0645.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401o031c_2.0645_20aa0112_-2.0645.wav,wav,
2708,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01la010x_0.92205_20ec010d_-0.92205.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01la010x_0.92205_20ec010d_-0.92205.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01la010x_0.92205_20ec010d_-0.92205.wav,wav,
2709,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02bc021c_2.4934_401a010o_-2.4934.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02bc021c_2.4934_401a010o_-2.4934.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02bc021c_2.4934_401a010o_-2.4934.wav,wav,
2710,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/015a010n_1.2247_20co010a_-1.2247.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/015a010n_1.2247_20co010a_-1.2247.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/015a010n_1.2247_20co010a_-1.2247.wav,wav,
2711,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ro0104_0.60431_40do0308_-0.60431.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ro0104_0.60431_40do0308_-0.60431.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ro0104_0.60431_40do0308_-0.60431.wav,wav,
2712,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01da010v_0.35959_026a010v_-0.35959.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01da010v_0.35959_026a010v_-0.35959.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01da010v_0.35959_026a010v_-0.35959.wav,wav,
2713,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01nc020n_1.0772_01rc020s_-1.0772.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01nc020n_1.0772_01rc020s_-1.0772.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01nc020n_1.0772_01rc020s_-1.0772.wav,wav,
2714,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01na010f_0.15046_40eo0318_-0.15046.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01na010f_0.15046_40eo0318_-0.15046.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01na010f_0.15046_40eo0318_-0.15046.wav,wav,
2715,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/028c021c_1.5127_016o030l_-1.5127.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/028c021c_1.5127_016o030l_-1.5127.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/028c021c_1.5127_016o030l_-1.5127.wav,wav,
2716,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40go030m_2.1046_01vc0212_-2.1046.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40go030m_2.1046_01vc0212_-2.1046.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40go030m_2.1046_01vc0212_-2.1046.wav,wav,
2717,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02aa0106_1.1777_409c0213_-1.1777.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02aa0106_1.1777_409c0213_-1.1777.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02aa0106_1.1777_409c0213_-1.1777.wav,wav,
2718,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01jc020b_1.8244_016o0313_-1.8244.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01jc020b_1.8244_016o0313_-1.8244.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01jc020b_1.8244_016o0313_-1.8244.wav,wav,
2719,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/208c0107_2.0034_029a010c_-2.0034.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/208c0107_2.0034_029a010c_-2.0034.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/208c0107_2.0034_029a010c_-2.0034.wav,wav,
2720,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/407o0313_0.36565_01bo030c_-0.36565.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/407o0313_0.36565_01bo030c_-0.36565.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/407o0313_0.36565_01bo030c_-0.36565.wav,wav,
2721,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01oc0216_0.97815_016c020v_-0.97815.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01oc0216_0.97815_016c020v_-0.97815.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01oc0216_0.97815_016c020v_-0.97815.wav,wav,
2722,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209c010n_1.8776_20da0105_-1.8776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209c010n_1.8776_20da0105_-1.8776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209c010n_1.8776_20da0105_-1.8776.wav,wav,
2723,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02ca010n_0.012957_019c021e_-0.012957.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02ca010n_0.012957_019c021e_-0.012957.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02ca010n_0.012957_019c021e_-0.012957.wav,wav,
2724,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/208a010h_1.7452_01bc020o_-1.7452.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/208a010h_1.7452_01bc020o_-1.7452.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/208a010h_1.7452_01bc020o_-1.7452.wav,wav,
2725,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01go030l_1.3774_20cc0102_-1.3774.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01go030l_1.3774_20cc0102_-1.3774.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01go030l_1.3774_20cc0102_-1.3774.wav,wav,
2726,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01so030z_0.79691_01ic0207_-0.79691.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01so030z_0.79691_01ic0207_-0.79691.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01so030z_0.79691_01ic0207_-0.79691.wav,wav,
2727,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02ao030e_0.47085_02dc020j_-0.47085.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02ao030e_0.47085_02dc020j_-0.47085.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02ao030e_0.47085_02dc020j_-0.47085.wav,wav,
2728,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401c020m_0.50805_40ha010k_-0.50805.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401c020m_0.50805_40ha010k_-0.50805.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401c020m_0.50805_40ha010k_-0.50805.wav,wav,
2729,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/012c020r_0.72619_403c0212_-0.72619.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/012c020r_0.72619_403c0212_-0.72619.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/012c020r_0.72619_403c0212_-0.72619.wav,wav,
2730,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/207o010p_2.1434_01jo030y_-2.1434.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/207o010p_2.1434_01jo030y_-2.1434.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/207o010p_2.1434_01jo030y_-2.1434.wav,wav,
2731,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20vo010l_0.20416_40ba0105_-0.20416.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20vo010l_0.20416_40ba0105_-0.20416.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20vo010l_0.20416_40ba0105_-0.20416.wav,wav,
2732,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401c0202_2.46_01nc0213_-2.46.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401c0202_2.46_01nc0213_-2.46.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401c0202_2.46_01nc0213_-2.46.wav,wav,
2733,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01mo0310_1.8697_408c020x_-1.8697.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01mo0310_1.8697_408c020x_-1.8697.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01mo0310_1.8697_408c020x_-1.8697.wav,wav,
2734,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ao010k_1.8212_407a010s_-1.8212.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ao010k_1.8212_407a010s_-1.8212.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ao010k_1.8212_407a010s_-1.8212.wav,wav,
2735,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209o0106_2.2039_01po0310_-2.2039.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209o0106_2.2039_01po0310_-2.2039.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209o0106_2.2039_01po0310_-2.2039.wav,wav,
2736,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40no0302_0.68756_207a0108_-0.68756.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40no0302_0.68756_207a0108_-0.68756.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40no0302_0.68756_207a0108_-0.68756.wav,wav,
2737,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ac010l_2.1067_20fc010a_-2.1067.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ac010l_2.1067_20fc010a_-2.1067.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ac010l_2.1067_20fc010a_-2.1067.wav,wav,
2738,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40go030k_0.68637_40ec020y_-0.68637.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40go030k_0.68637_40ec020y_-0.68637.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40go030k_0.68637_40ec020y_-0.68637.wav,wav,
2739,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20vo010n_0.31112_40fa0108_-0.31112.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20vo010n_0.31112_40fa0108_-0.31112.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20vo010n_0.31112_40fa0108_-0.31112.wav,wav,
2740,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ic020x_0.12035_01so0302_-0.12035.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ic020x_0.12035_01so0302_-0.12035.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ic020x_0.12035_01so0302_-0.12035.wav,wav,
